repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1303488940,HPET-Disable-Gaming-Fix,https://github.com/mortalpursershaft/HPET-Disable-Gaming-Fix,299995387,mortalpursershaft,User,"disable hpet gaming fps fix windows 11 latency — HPET Disable Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:59:23Z,2026-07-17T04:17:17Z,9,2026-07-17,0,False,False,[]
1303480813,FPS-Maximizer-Tool-2026,https://github.com/BrokerCatalog19/FPS-Maximizer-Tool-2026,299994817,BrokerCatalog19,User,fps maximizer tool download gaming tweak windows — Download FPS Maximizer Tool for Windows 11 & 10. PC gaming performance tool with setup guide.,9,0,Unknown,2026-07-17T02:49:35Z,2026-07-17T03:58:03Z,9,2026-07-17,0,False,False,[]
1303471997,Dead-by-Daylight-FPS-Boost-Fix,https://github.com/Fusedrorattle/Dead-by-Daylight-FPS-Boost-Fix,299993967,Fusedrorattle,User,"dead by daylight fps tweak — Dead by Daylight FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:38:35Z,2026-07-17T04:28:04Z,9,2026-07-17,0,False,False,[]
1303490270,PCIe-Latency-Gaming-Fix,https://github.com/ServerCleanse/PCIe-Latency-Gaming-Fix,299996679,ServerCleanse,User,"pcie latency tweak gaming gpu stutter fix — PCIe Latency Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:01:01Z,2026-07-17T04:40:03Z,9,2026-07-17,0,False,False,[]
1303517860,Windows-Gaming-Tweak-Fix,https://github.com/nadirchauffeurcycle/Windows-Gaming-Tweak-Fix,299999408,nadirchauffeurcycle,User,"windows 11 gaming tweak registry performance fix — Windows Gaming Tweak Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:37:22Z,2026-07-17T04:39:50Z,9,2026-07-17,0,False,False,[]
1303482816,Megabonk-FPS-Boost-Fix,https://github.com/WantTarantula/Megabonk-FPS-Boost-Fix,299996073,WantTarantula,User,"megabonk fps tweak — Megabonk FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:52:00Z,2026-07-17T04:43:18Z,9,2026-07-17,0,False,False,[]
1303467079,CPU-Turbo-Gaming-2026,https://github.com/CoralStudent/CPU-Turbo-Gaming-2026,299993563,CoralStudent,User,cpu turbo gaming download performance tweak windows — Download CPU Turbo Gaming for Windows 11 & 10. PC gaming performance tool with setup guide.,9,0,Unknown,2026-07-17T02:32:05Z,2026-07-17T04:26:46Z,9,2026-07-17,0,False,False,[]
1303493260,Kingdom-Come-2-FPS-Boost-Fix,https://github.com/GravelStylistGutter/Kingdom-Come-2-FPS-Boost-Fix,299995703,GravelStylistGutter,User,"kingdom come 2 fps tweak — Kingdom Come 2 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:04:31Z,2026-07-17T04:24:40Z,9,2026-07-17,0,False,False,[]
1303464456,Binding-of-Isaac-Rebirth-Optimization,https://github.com/unitlordshadow/Binding-of-Isaac-Rebirth-Optimization,299993232,unitlordshadow,User,"binding of isaac rebirth optimization pc — Binding of Isaac Rebirth Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:28:34Z,2026-07-17T04:17:20Z,9,2026-07-17,0,False,False,[]
1303461015,Apex-Legends-Optimization,https://github.com/joinauditorfortress/Apex-Legends-Optimization,299992756,joinauditorfortress,User,"apex legends optimization pc — Apex Legends Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:24:26Z,2026-07-17T04:11:21Z,9,2026-07-17,0,False,False,[]
1303480337,Kingdom-Come-2-Optimization,https://github.com/woodturkeybewitch/Kingdom-Come-2-Optimization,299995884,woodturkeybewitch,User,"kingdom come 2 optimization pc — Kingdom Come 2 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:48:55Z,2026-07-17T04:36:07Z,9,2026-07-17,0,False,False,[]
1303482656,Forza-Horizon-6-FPS-Boost-Fix,https://github.com/Cyclewithsalvage/Forza-Horizon-6-FPS-Boost-Fix,299994847,Cyclewithsalvage,User,"forza horizon 6 fps tweak — Forza Horizon 6 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:51:45Z,2026-07-17T04:24:01Z,9,2026-07-17,0,False,False,[]
1303503403,Rocket-League-Optimization,https://github.com/VanquisherQuality/Rocket-League-Optimization,299997667,VanquisherQuality,User,"rocket league optimization pc — Rocket League Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:16:58Z,2026-07-17T04:35:12Z,9,2026-07-17,0,False,False,[]
1303464638,Black-Myth-Wukong-FPS-Boost-Fix,https://github.com/CreatureTale/Black-Myth-Wukong-FPS-Boost-Fix,299993211,CreatureTale,User,"black myth wukong fps tweak — Black Myth Wukong FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:28:55Z,2026-07-17T04:24:17Z,9,2026-07-17,0,False,False,[]
1303485137,Mouse-Polling-Gaming-Fix,https://github.com/DitchWaspLose/Mouse-Polling-Gaming-Fix,299996498,DitchWaspLose,User,"mouse polling rate gaming input lag fix windows — Mouse Polling Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:54:45Z,2026-07-17T04:43:14Z,9,2026-07-17,0,False,False,[]
1303462182,Background-Apps-Gaming-Fix,https://github.com/werewolfgemswitch/Background-Apps-Gaming-Fix,299992996,werewolfgemswitch,User,"disable background apps gaming fps boost windows — Background Apps Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:25:54Z,2026-07-17T04:26:07Z,9,2026-07-17,0,False,False,[]
1303482181,Fortnite-Optimization,https://github.com/fiendnursebond/Fortnite-Optimization,299994848,fiendnursebond,User,"fortnite optimization pc — Fortnite Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:51:18Z,2026-07-17T04:07:19Z,9,2026-07-17,0,False,False,[]
1303499582,Rainbow-Six-Optimization,https://github.com/whitethundersteeple/Rainbow-Six-Optimization,299997613,whitethundersteeple,User,"rainbow six optimization pc — Rainbow Six Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:12:14Z,2026-07-17T04:46:21Z,9,2026-07-17,0,False,False,[]
1303500775,Ready-or-Not-Optimization,https://github.com/SurfaceScholar81/Ready-or-Not-Optimization,299997698,SurfaceScholar81,User,"ready or not optimization pc — Ready or Not Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:13:53Z,2026-07-17T04:28:28Z,9,2026-07-17,0,False,False,[]
1303513703,The-Finals-FPS-Boost-Fix,https://github.com/EnsignCzarRelease/The-Finals-FPS-Boost-Fix,299998904,EnsignCzarRelease,User,"the finals fps tweak — The Finals FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:31:23Z,2026-07-17T04:31:17Z,9,2026-07-17,0,False,False,[]
1303488472,Granblue-Fantasy-Relink-Optimization,https://github.com/rimportalchart/Granblue-Fantasy-Relink-Optimization,299995274,rimportalchart,User,"granblue fantasy relink optimization pc — Granblue Fantasy Relink Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:58:50Z,2026-07-17T04:16:31Z,9,2026-07-17,0,False,False,[]
1303475710,Diablo-4-FPS-Boost-Fix,https://github.com/Gryphonlimode55/Diablo-4-FPS-Boost-Fix,299994268,Gryphonlimode55,User,"diablo 4 fps tweak — Diablo 4 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:43:21Z,2026-07-17T04:23:20Z,9,2026-07-17,0,False,False,[]
1303498542,RV-There-Yet-FPS-Boost-Fix,https://github.com/BehemothGrosbeak/RV-There-Yet-FPS-Boost-Fix,299997479,BehemothGrosbeak,User,"rv there yet fps tweak — RV There Yet FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:10:49Z,2026-07-17T04:21:55Z,9,2026-07-17,0,False,False,[]
1303460181,ARC-Raiders-Optimization,https://github.com/ApparitionRhythm/ARC-Raiders-Optimization,299992896,ApparitionRhythm,User,"arc raiders optimization pc — ARC Raiders Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:23:12Z,2026-07-17T04:22:26Z,9,2026-07-17,0,False,False,[]
1303470836,DOOM-The-Dark-Ages-FPS-Boost-Fix,https://github.com/Unicornsaintwish/DOOM-The-Dark-Ages-FPS-Boost-Fix,299993888,Unicornsaintwish,User,"doom the dark ages fps tweak — DOOM The Dark Ages FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:37:12Z,2026-07-17T04:19:57Z,9,2026-07-17,0,False,False,[]
1303480022,Ethernet-Gaming-Tweak-Fix,https://github.com/Heightsuobelisk/Ethernet-Gaming-Tweak-Fix,299994533,Heightsuobelisk,User,"ethernet gaming tweak fix jitter packet loss pc — Ethernet Gaming Tweak Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:48:24Z,2026-07-17T04:22:51Z,9,2026-07-17,0,False,False,[]
1303462659,Baldurs-Gate-3-FPS-Boost-Fix,https://github.com/cliffgiverspin/Baldurs-Gate-3-FPS-Boost-Fix,299993168,cliffgiverspin,User,"baldurs gate 3 fps tweak — Baldurs Gate 3 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:26:21Z,2026-07-17T04:22:59Z,9,2026-07-17,0,False,False,[]
1303491183,Page-File-Gaming-Fix,https://github.com/VarnishSealStack/Page-File-Gaming-Fix,299996847,VarnishSealStack,User,"page file gaming stutter fix windows ram tweak — Page File Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:02:11Z,2026-07-17T04:42:27Z,9,2026-07-17,0,False,False,[]
1303481392,FiveM-FPS-Boost-Fix,https://github.com/SquadTestingManage/FiveM-FPS-Boost-Fix,299994673,SquadTestingManage,User,"fivem fps tweak — FiveM FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:50:07Z,2026-07-17T04:12:31Z,9,2026-07-17,0,False,False,[]
